Product Name,Product Description,Quantity,Unit Price ($),Total Price ($),Running Total ($)
Arduino Pro Mini,ATmega328P 5V/16MHz (High-Quality Black PCB / Original Chip),2,4.50,9.00,9.00
nRF24L01+ PA+LNA,Ebyte E01 High-Power 2.4GHz Transceiver + Shielded Antenna,2,5.25,10.50,19.50
OLED Display,0.96 inch I2C SSD1306 (WeAct Studio Gold-Sink PCB),1,3.95,3.95,23.45
ADXL345 Module,3-Axis Digital Accelerometer (GY-291 Premium Grade),1,2.80,2.80,26.25
Joystick Module,High-Precision Dual-axis Analog Joystick (KY-023 Pro),2,1.85,3.70,29.95
FT232RL USB Adapter,Original FTDI Chip USB-to-TTL Serial Programming Tool,1,6.50,6.50,36.45
Perfboard Large,12x18cm Double-sided FR4 High-Density Fiberglass Board,1,4.20,4.20,40.65
Perfboard Small,5x7cm Double-sided FR4 High-Density Fiberglass Board,1,1.15,1.15,41.80
AMS1117-3.3V Module,Dedicated 3.3V LDO Voltage Regulator (for nRF24 stability),2,1.25,2.50,44.30
L7805CV Regulator,STMicroelectronics 5V Voltage Regulator (TO-220),1,0.85,0.85,45.15
Header Pin Set,Gold-Plated 2.54mm Male and Female Header Assortment,1,2.40,2.40,47.55
Dupont Wire Kit,Premium Copper 120pcs M-M / M-F / F-F Jumper Wires,1,3.50,3.50,51.05
